2018-02-12 01:37:19,259 [DEBUG] __main__: Iter 95, turn UNI, randomaction: ddpn
2018-02-12 01:37:19,259 [DEBUG] __main__: Iter 95, turn AIG, randomaction: nnnp
2018-02-12 01:37:19,259 [DEBUG] __main__: Iter 96, turn UNI, randomaction: ppln
2018-02-12 01:37:19,259 [DEBUG] __main__: Iter 96, turn AIG, randomaction: nnnr
2018-02-12 01:37:19,259 [DEBUG] __main__: Iter 97, turn UNI, randomaction: dpln
2018-02-12 01:37:19,260 [DEBUG] __main__: Iter 97, turn AIG, randomaction: nnnl
2018-02-12 01:37:19,260 [DEBUG] __main__: Iter 98, turn UNI, randomaction: prpn
2018-02-12 01:37:19,260 [DEBUG] __main__: Iter 98, turn AIG, randomaction: nnnp
2018-02-12 01:37:19,260 [DEBUG] __main__: Iter 99, turn UNI, randomaction: rpdn
2018-02-12 01:37:19,261 [DEBUG] __main__: Iter 99, turn AIG, randomaction: nnnr
2018-02-12 01:37:19,261 [DEBUG] __main__: PASS: Test 2 passed. The random action generator works for both turns.
2018-02-12 01:37:19,263 [DEBUG] __main__: PASS: After acting freewill, new state is [11 14 15 16 24 26 27 33 35 45 46 48 51 52 53 54 55 62 69 72 76 78 85 86 88] with reward 0
2018-02-12 01:37:19,263 [DEBUG] root: Random action generated is nnnp
2018-02-12 01:37:19,264 [DEBUG] root: Random action's index is 5
